604.5000      	16542.5972    	2044.81824    
605.0000      	16528.9256    	2065.54541    
605.5000      	16515.2766    	1905.90906    
606.0000      	16501.6502    	1884.27271    
606.5000      	16488.0462    	1901.36365    
607.0000      	16474.4646    	1881.18176    
607.5000      	16460.9053    	1982.18176    
608.0000      	16447.3684    	2081.27271    
608.5000      	16433.8537    	1915.63635    
609.0000      	16420.3612    	2023.90906    
609.5000      	16406.8909    	1880.18176    
610.0000      	16393.4426    	1988.36365    
610.5000      	16380.0164    	2086.54541    
611.0000      	16366.6121    	1836.63635    
611.5000      	16353.2298    	1911.36365    
612.0000      	16339.8693    	1924.00000    
612.5000      	16326.5306    	2003.54541    
613.0000      	16313.2137    	1889.27271    
613.5000      	16299.9185    	2019.09094    
614.0000      	16286.6450    	1896.72729    
614.5000      	16273.3930    	1923.90906    
615.0000      	16260.1626    	1883.63635    
615.5000      	16246.9537    	1851.09094    
616.0000      	16233.7662    	1898.72729    
616.5000      	16220.6002    	1861.00000    
617.0000      	16207.4554    	1944.63635    
617.5000      	16194.3320    	1886.45459    
618.0000      	16181.2298    	1777.90906    
618.5000      	16168.1487    	1968.45459    
619.0000      	16155.0889    	1926.54541    
619.5000      	16142.0500    	1870.00000    
620.0000      	16129.0323    	1916.81824    
620.5000      	16116.0355    	2027.54541    
621.0000      	16103.0596    	1879.36365    
621.5000      	16090.1046    	1791.00000    
622.0000      	16077.1704    	1849.81824    
622.5000      	16064.2570    	1982.18176    
623.0000      	16051.3644    	1933.27271    
623.5000      	16038.4924    	1862.45459    
624.0000      	16025.6410    	1932.45459    
624.5000      	16012.8102    	2063.18188    
625.0000      	16000.0000    	1950.36365    
625.5000      	15987.2102    	1847.45459    
626.0000      	15974.4409    	1925.81824    
626.5000      	15961.6919    	1874.90906    
627.0000      	15948.9633    	1915.63635    
627.5000      	15936.2550    	1954.27271    
628.0000      	15923.5669    	1969.45459    
628.5000      	15910.8990    	1841.18176    
629.0000      	15898.2512    	1929.45459    
629.5000      	15885.6235    	1857.45459    
630.0000      	15873.0159    	1847.45459    
630.5000      	15860.4282    	1900.54541    
631.0000      	15847.8605    	1901.09094    
631.5000      	15835.3127    	1869.09094    
632.0000      	15822.7848    	1930.27271    
632.5000      	15810.2767    	1939.27271    
633.0000      	15797.7883    	1850.00000    
633.5000      	15785.3197    	1798.27271    
634.0000      	15772.8707    	2006.81824    
634.5000      	15760.4413    	1963.72729    
635.0000      	15748.0315    	1902.36365    
635.5000      	15735.6412    	1998.72729    
636.0000      	15723.2704    	1984.45459    
636.5000      	15710.9191    	1908.90906    
637.0000      	15698.5871    	2043.54541    
637.5000      	15686.2745    	1992.72729    
638.0000      	15673.9812    	1926.45459    
638.5000      	15661.7071    	1868.45459    
639.0000      	15649.4523    	1996.00000    
639.5000      	15637.2166    	1935.09094    
640.0000      	15625.0000    	2039.81824    
640.5000      	15612.8025    	1994.90906    
641.0000      	15600.6240    	1909.63635    
641.5000      	15588.4645    	1966.81824    
642.0000      	15576.3240    	1788.81824    
642.5000      	15564.2023    	1945.45459    
643.0000      	15552.0995    	1794.81824    
643.5000      	15540.0155    	1804.09094    
644.0000      	15527.9503    	1870.36365    
644.5000      	15515.9038    	1952.36365    
645.0000      	15503.8760    	1860.36365    
645.5000      	15491.8668    	1934.54541    
646.0000      	15479.8762    	1877.27271    
646.5000      	15467.9041    	1907.54541    
647.0000      	15455.9505    	1855.18176    
647.5000      	15444.0154    	1935.18176    
648.0000      	15432.0988    	1930.45459    
648.5000      	15420.2005    	2003.72729    
649.0000      	15408.3205    	1910.27271    
649.5000      	15396.4588    	1968.90906    
650.0000      	15384.6154    	1900.00000    
650.5000      	15372.7902    	1852.63635    
651.0000      	15360.9831    	1865.54541    
651.5000      	15349.1942    	1817.72729    
652.0000      	15337.4233    	2002.36365    
652.5000      	15325.6705    	1874.54541    
653.0000      	15313.9357    	1865.81824    
653.5000      	15302.2188    	1927.00000    
654.0000      	15290.5199    	1866.09094    
654.5000      	15278.8388    	1817.09094    
655.0000      	15267.1756    	1790.63635    
655.5000      	15255.5301    	1896.09094    
656.0000      	15243.9024    	1899.72729    
656.5000      	15232.2925    	1884.63635    
657.0000      	15220.7002    	1835.27271    
657.5000      	15209.1255    	2046.27271    
658.0000      	15197.5684    	1913.09094    
658.5000      	15186.0289    	1879.18176    
659.0000      	15174.5068    	1808.81824    
659.5000      	15163.0023    	1960.27271    
660.0000      	15151.5152    	1869.63635    
660.5000      	15140.0454    	1887.90906    
661.0000      	15128.5930    	1981.09094    
661.5000      	15117.1580    	2005.81824    
662.0000      	15105.7402    	1965.09094    
662.5000      	15094.3396    	2010.81824    
663.0000      	15082.9563    	1912.72729    
663.5000      	15071.5901    	1913.27271    
